#START7777
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WD10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202508100029   810    0.0    0.0    0.0    0.0   28.1    0.2   22.5    0.0    0.0    0.0    1.5    0.0   97.0  999.1 1003.6   22.0
202508100029   811   40.2    0.0   42.0    0.0  131.6    0.1   21.6    0.0    0.0    0.0    3.5    0.0   98.3  999.0 1002.7   21.3
202508100029   812  121.8    0.3   90.0    0.4  108.1    0.4   22.1    0.0    0.0    0.0    5.0    0.0   99.2  -99.7  -99.9   22.0
202508100029   813   98.6    0.0   97.4    0.0    0.0    0.0   22.0    0.0    0.0    0.0    3.0    0.0   99.6  993.7 1002.6   21.9
202508100029   814  100.0    0.5  125.0    0.8   21.3    0.3   17.4    0.0    0.0    0.0    0.5    0.0   96.7  969.2 1004.0   16.9
202508100029   815  328.0    0.8   18.0    1.2  324.9    0.9   21.6    0.0    0.0    0.0    1.0    0.0   92.1  991.6 1003.3   20.3
202508100029   816  318.0    1.4  310.0    1.7  318.0    1.4   21.7    0.0    0.0  -99.9  -99.9    0.0   97.1  996.4 1001.3   21.2
202508100029   817  210.0    0.4  251.0    0.8  219.6    0.7   19.3    0.0    0.0    0.0    1.0    0.0   98.1  960.5 1003.8   19.0
202508100029   818   84.9    0.9   77.9    1.2   86.6    0.1   19.5    0.0    0.0    0.0    0.5    0.0   96.8  977.7 1002.6   19.0
202508100029   819   23.3    1.2  177.9    1.6   32.8    1.0   20.9    0.0    0.0    0.0    1.5    0.0   98.6  980.2 1003.4   20.7
202508100029   820    0.0    0.0  168.8    0.0  144.3    0.0   21.5    0.0    0.0    0.0    2.0    0.0   99.2  995.0 1003.7   21.4
202508100029   821   83.5    1.4   88.6    2.1   98.4    1.7   21.8    0.0    0.0    0.0    1.5    0.0   93.7  991.5 1001.9   20.7
202508100029   822  102.4    0.1   87.1    0.2  131.5    0.3   21.1    0.0    0.0    0.0    0.5    0.0   92.5  993.3 1002.4   19.8
202508100029   823  237.7    0.8  234.3    0.9  241.1    1.0   22.5    0.0    0.0    0.0    2.5    0.0   99.7  992.2 1001.5   22.5
202508100029   824   78.4    1.4   76.1    1.5  108.5    0.6   21.5    0.0    0.0    0.0    1.5    0.0   99.5  989.0 1002.1   21.4
202508100029   825  268.0    1.0  284.2    1.3  266.9    0.7   22.7    0.0    0.0    0.0    1.0    0.0   99.7  999.7 1003.1   22.7
202508100029   826  290.3    0.2  320.8    0.5  346.7    0.3   21.7    0.0    0.0    0.0    1.0    0.0   99.8  988.5 1003.5   21.7
202508100029   827  171.2    1.1  213.8    1.7  174.0    0.9   22.3    0.0    0.0    0.0    2.0    0.0   93.6  995.0 1002.0   21.2
202508100029   828    0.0    0.0  343.3    0.0  307.8    0.1   22.4    0.0    0.0  -99.9  -99.9    0.0   99.9  999.5 1002.4   22.4
202508100029   829    0.0    0.0    0.0    0.0  209.7    0.2   21.1    0.0    0.0    0.0    3.0    0.0   98.6  994.4 1002.8   20.9
202508100029   830  284.4    2.0  291.5    2.3  291.4    1.9   22.1    0.0    0.0    0.0    3.0    0.0   93.9  998.1 1003.3   21.1
202508100029   831    0.0    0.0    0.0    0.0    0.0    0.0   14.5    0.0    0.0    0.0    1.0    0.0   95.4  -99.7  -99.9   13.8
202508100029   832  144.0    0.2  124.9    0.6  181.9    0.2   22.1    0.0    0.0    0.0    1.5    0.0   98.7  994.0 1001.7   21.9
202508100029   833  240.7    0.7  239.1    1.2  237.4    1.0   20.7    0.0    0.0    0.0    1.0    0.0   98.5  982.4 1002.4   20.5
202508100029   834   69.0    1.9   66.6    2.7   84.6    2.0   20.4    0.0    0.0    0.0    1.5    0.0   92.5  969.7 1002.0   19.1
202508100029   835   14.7    1.7   17.2    2.1    2.5    1.3   18.8    0.0    0.0    0.0    0.5    0.0   91.1  982.3 1003.6   17.3
202508100029   836  175.0    1.7  167.4    2.0  150.5    1.1   19.8    0.0    0.0    0.0    1.0    0.0   96.9  966.3 1002.2   19.3
202508100029   837   75.2    0.1   30.8    0.3   54.3    0.1   19.4    0.0    0.0    0.0    1.0    0.0   99.4  982.4 1003.9   19.3
202508100029   838   46.0    0.0   77.7    0.0    1.6    0.0   18.0    0.0    0.0    0.0    1.0    0.0   94.6  952.4 1003.6   17.1
202508100029   839  138.0    0.0  129.4    0.2  160.2    0.2   23.0    0.0    0.0    0.0    2.0    0.0   99.0  987.7 1002.4   22.8
202508100029   840   36.4    2.0    4.2    2.4  351.1    1.2   21.4    0.0    0.0    0.0    2.5    0.0   96.8  993.7 1001.8   20.9
202508100029   841   26.0    1.9   26.4    2.1   27.1    2.0   20.6    0.0    0.0    0.0    2.0    0.0   99.9  987.7 1003.6   20.6
202508100029   842    0.0    0.0  299.5    0.0  359.9    0.3   21.1    0.0    0.0    0.0    2.5    0.0   99.2  983.3 1002.8   21.0
202508100029   843  279.5    2.0  271.4    2.8  251.5    1.8   21.0    0.0    0.0    0.0    0.5    0.0   82.6  978.5 1003.6   17.9
202508100029   844  260.7    0.7  274.0    1.1  238.8    0.4   22.2    0.0    0.0    0.0    0.5    0.0   91.4  999.5 1002.1   20.7
202508100029   845  344.2    0.1  343.1    0.1  357.6    0.1   22.0    0.0    0.0    0.0    1.5    0.0   99.4  999.2 1002.7   21.9
202508100029   846  215.7    0.0  202.2    0.1   21.3    0.3   21.9    0.0    0.0    0.0    2.5    0.0   94.5  993.9 1002.6   21.0
202508100029   847   20.4    0.4    0.3    0.6   49.7    0.4   22.0    0.0    0.0    0.0    1.0    0.0   97.6  995.1 1003.2   21.6
202508100029   848  182.7    1.1  177.7    1.3  192.7    0.9   21.9    0.0    0.0    0.0    3.0    0.0   97.6  990.9 1002.8   21.5
202508100029   849   37.0    0.3   56.7    0.8   36.6    0.6   21.6    0.0    0.0    0.0    1.0    0.0   92.3  993.7 1003.4   20.3
202508100029   850  348.3    2.0  348.8    2.4  310.3    2.1   21.5    0.0    0.0    0.0    2.0    0.0  -99.2  -99.7  -99.9  -99.9
202508100029   851  244.9    0.0  199.6    0.2  132.1    0.3   18.4    0.0    0.0    0.0    0.0    0.0   94.2  994.2 1003.5   17.5
202508100029   852  307.3    2.3  313.0    3.0  310.4    2.3   23.2    0.0    0.0    0.0    0.0    0.0   63.6  997.8 1002.5   15.9
202508100029   853  140.5    1.3  136.2    2.3  128.6    1.6   19.4    0.0    0.0    0.0    2.0    0.0   92.0  939.6 1003.2   18.1
202508100029   854  178.0    0.1  355.0    0.2  195.7    0.3   21.5    0.0    0.0    0.0    4.0    0.0   97.8  984.2 1003.2   21.1
202508100029   855  228.3    6.3  228.8    7.4  226.1    6.1   27.3    1.0    0.0    0.0    0.0    0.0   97.0 1002.3 1002.8   26.8
202508100029   856  214.0    0.9  252.0    1.2  223.9    0.8   20.4    0.0    0.0    3.5   19.0    0.5   98.9  945.5 1003.1   20.2
202508100029   857   63.2    2.3   70.0    2.9   72.0    2.2   22.9    1.0    1.0    4.0   75.5    2.5   99.6 1000.2 1001.2   22.8
202508100029   858  147.0    2.2  167.0    3.0  139.9    1.9   24.4    1.0    0.0   19.0   71.0    5.5   97.6  996.8 1000.7   24.0
202508100029   859  218.6    2.1  228.2    2.8  211.9    2.0   19.5    0.0    0.0    0.0    3.5    0.0   96.3  949.4 1002.8   18.9
202508100029   860   42.7    0.7   78.6    1.1   12.5    1.1   22.9    0.0    0.0    0.0    1.5    0.0   90.5  995.8 1002.5   21.3
202508100029   861  127.8    1.9  118.7    2.2  124.7    1.9   26.4    1.0    0.5    1.0    2.0    0.5   95.6  999.3 1001.7   25.6
202508100029   862  179.8    2.2  183.6    2.8  185.7    2.0   24.2    1.0    0.0    1.0    9.0    0.5   98.0  979.4 1001.5   23.9
202508100029   863  230.0    3.5  247.0    5.2  226.5    3.3   27.9    1.0    0.0    0.5    2.5    0.0   86.2  995.2 1001.1   25.4
202508100029   864  344.3    1.6  329.9    2.1  358.0    1.0   23.9    0.0    0.0    0.0    0.5    0.0   83.3  995.0 1001.2   20.9
202508100029   865  204.4    2.9  203.2    3.6  209.4    2.9   26.5    1.0    0.0    0.5    4.0    0.5   87.7  975.9 1001.9   24.3
202508100029   867  233.1    2.0  146.3    5.5  189.7    3.9   18.8    0.0    0.5    1.5   28.5    0.5  100.0  843.9 1002.3   18.8
202508100029   868  261.2    6.1  275.5    8.7  256.4    5.9   19.4    1.0    0.5    2.0   18.0    0.5  100.0  854.8 1002.8   19.4
202508100029   869  192.5    0.8  216.7    3.7  157.9    1.7   20.1    1.0    0.5    1.5   18.0    1.0  100.0  870.9 1005.6   20.1
202508100029   870  246.9    9.6  246.5   11.3  242.7    7.5   19.0    1.0    0.5    2.0   28.5    1.0   97.7  844.9 1001.7   18.6
202508100029   871  259.5    6.6  254.2    8.8  250.8    7.4   18.1    1.0    0.0    0.0   18.5    0.0  100.0  828.5 1003.8   18.1
202508100029   872  145.1    0.2  176.1    0.6  161.4    0.2   17.9    1.0    1.0    1.5   21.0    1.0  100.0  907.8 1003.7   17.9
202508100029   874   65.6    0.1   65.1    0.2   89.3    0.4   18.1    0.0    0.0    0.0    0.0    0.0   97.6  985.5 1004.4   17.7
202508100029   875  338.9    4.2  337.2    5.1  338.9    3.8   13.4    0.0    0.0    0.0    0.0    0.0   82.6  833.8 1004.5   10.5
202508100029   876  238.0    2.6  268.0    4.1  258.8    1.7   22.7    0.0    0.0    0.0    0.0    0.0   62.4  996.3 1002.8   15.2
202508100029   877   44.5    1.4  324.8    1.6    4.6    1.3   19.0    0.0    0.0    0.0    0.0    0.0   98.9  997.0 1003.9   18.8
202508100029   878   35.0    1.2   28.1    1.5   37.3    0.9   19.3    0.0    0.0    0.0    0.0    0.0   63.4  -99.7  -99.9   12.2
202508100029   881   30.0    2.9   62.0    5.1   48.9    2.7   23.2    1.0    0.5    5.5    6.0    1.0   93.1 1000.6 1001.8   22.0
202508100029   882  140.2    1.6  121.2    2.3  166.2    0.8   21.3    1.0    0.0    0.5   23.5    0.5   95.2  986.8 1000.6   20.5
202508100029   883  212.7    3.6  235.1    6.1  219.4    3.6   25.1    1.0    0.5    1.5    7.5    0.5   98.1  954.1 1002.1   24.8
202508100029   885  229.6    3.0  234.5    4.4  230.7    3.4   25.4    0.0    0.0    0.0    1.5    0.0   93.3  975.3 1002.6   24.2
202508100029   886   73.0    1.5   92.0    2.0   65.8    1.6   23.6    1.0    0.0    0.5    1.5    0.0   95.4 1001.2 1001.9   22.8
202508100029   888   16.0    0.9   19.7    1.0   79.1    0.7   22.2    0.0    0.0    0.0    0.5    0.0   93.7  -99.7  -99.9   21.1
202508100029   889  237.1    0.7  236.3    0.9  228.8    0.5   21.9    0.0    0.0    0.0    0.0    0.0   88.3 1001.4 1003.3   19.9
202508100029   890  227.7    2.6  218.5    3.5  225.9    3.3   25.4    1.0    0.5    2.0    4.5    1.0   99.3  971.2 1001.9   25.3
202508100029   892  227.5    2.7  222.2    3.5  237.0    2.0   26.5    1.0    0.5    1.5   10.5    0.5   99.8  990.4 1001.9   26.5
202508100029   893  196.8    3.0  218.4    4.7  199.0    2.9   27.5    1.0    0.5    1.0    4.5    0.5   89.7 1001.4 1002.0   25.7
202508100029   898  338.6    0.4  334.9    0.7  338.6    0.0   23.4    0.0    0.0    0.0    3.5    0.0   94.8 1003.0 1003.2   22.5
202508100029   899    0.0    0.0  108.3    0.0    0.0    0.0   23.0    0.0    0.0    0.0    6.0    0.0   93.3  999.0 1002.8   21.9
202508100029   900    0.0    0.0    0.0    0.0  261.8    0.0   21.0    0.0    0.0    0.0    2.5    0.0  100.0  988.8 1002.3   21.0
202508100029   901  261.3    0.8  260.8    1.1  265.2    0.8   22.4    0.0    0.0    0.0    4.0    0.0   89.4  994.4 1002.1   20.6
202508100029   902    0.0    0.0    0.0    0.0    0.0    0.0   21.0    1.0    2.0    4.5   21.0    2.5  100.0  986.3 1002.0   21.0
202508100029   903  160.7    1.6  153.5    1.8  158.6    1.2   22.5    0.0    0.0    0.0    6.0    0.0   99.0 1000.3 1002.0   22.3
202508100029   904  308.7    1.0  312.2    1.2  319.4    0.2   22.9    0.0    0.0    0.0    3.0    0.0   95.9 1002.0 1002.1   22.2
202508100029   905  255.7    1.0  240.6    1.1  256.7    1.1   21.7    0.0    0.0    0.0    4.5    0.0   96.8  993.6 1003.2   21.2
202508100029   906    0.0    0.0    0.0    0.0  224.2    0.2   21.5    1.0    2.0    3.5   32.5    3.0   98.8  992.7 1003.0   21.3
202508100029   907  318.0    1.0  321.3    1.5  313.6    1.0   21.5    1.0    1.5    4.0   47.0    2.0   99.4  999.5 1002.9   21.4
202508100029   908  345.9    1.0  327.0    1.6  324.7    0.6   21.7    0.0    0.0    0.0    5.0    0.0   98.5 1002.1 1003.5   21.5
202508100029   909   22.8    2.9   47.7    7.4   23.1    2.9   21.9    0.0    0.0    0.0   31.0    0.0   99.5  990.8 1003.3   21.8
202508100029   910  353.2    0.7   27.8    1.3   44.5    1.7   21.7    0.0    0.0    0.0   10.0    0.0   97.5  986.1 1001.9   21.3
202508100029   911   54.8    4.0   62.3    4.6   46.6    3.2   22.9    0.0    0.5    2.0   27.5    2.0   96.3  995.1 1003.0   22.3
202508100029   912  120.3    1.4  124.0    1.6  116.5    1.2   21.8    1.0    1.5    2.0   10.0    2.0  100.0  987.4 1003.4   21.8
202508100029   913  186.8    0.6  192.0    0.8  253.3    0.3   21.5    1.0    0.0    1.0   41.5    0.5   97.2  999.4 1001.7   21.0
202508100029   914   48.0    1.1   59.0    1.4   70.8    1.0   20.6    0.0    0.5    1.0    5.0    1.0   98.4  962.8 1002.8   20.3
202508100029   915  281.2    1.3  274.6    1.5  277.1    0.8   21.8    0.0    0.0    0.0   18.0    0.0  100.0  991.9 1001.7   21.8
202508100029   916    0.0    0.0    0.0    0.0  219.5    0.0   21.5    0.0    0.0    0.5   18.5    0.5   95.7  996.0 1002.3   20.8
202508100029   917  335.1    0.0  336.7    0.0   38.4    0.6   22.0    1.0    1.0    1.5   23.5    1.0   96.3 1000.5 1003.5   21.4
202508100029   918  327.0    1.5  334.9    1.8  329.9    1.9   22.2    1.0    1.5    4.0   29.5    2.0   97.6 1002.0 1002.8   21.8
202508100029   919  203.3    0.2  199.8    0.4  193.4    0.5   22.7    0.0    0.0    0.0    4.0    0.0   96.2 1000.0 1003.4   22.1
202508100029   920  163.2    1.1  169.6    1.3  164.8    0.6   22.3    0.0    0.0    0.0   10.0    0.0   96.6 1001.9 1002.9   21.7
202508100029   921  302.7    2.0  312.4    2.6  353.1    2.0   21.6    1.0    0.5    2.0   21.0    2.0   99.1  994.0 1002.7   21.5
202508100029   922    0.0    0.0    0.0    0.0  158.5    0.0   20.9    0.0    0.0    0.0    3.5    0.0   98.6  987.5 1003.3   20.7
202508100029   923  313.5    1.6  344.9    2.7  314.6    1.6   21.7    0.0    0.0    0.0    3.0    0.0   96.1  995.4 1003.0   21.1
202508100029   924  210.0    1.7  214.0    2.0  198.0    1.3   22.3    0.0    0.0    0.0    4.0    0.0   91.4 1000.2 1002.8   20.8
202508100029   925   99.7    1.0  107.1    1.2  108.1    0.2   22.0    0.0    0.0    0.0    4.5    0.0   95.5 1000.2 1001.2   21.2
202508100029   926   16.9    1.0   19.5    1.3   34.6    1.2   22.1    0.0    0.0    2.5   12.0    0.5   99.0 1001.6 1003.1   21.9
202508100029   927    0.0    0.0  260.2    0.0  310.9    0.4   21.4    0.0    0.0    0.0    2.5    0.0   97.3  988.5 1003.0   21.0
202508100029   929  239.3    0.6  240.2    0.8  285.4    0.5   21.5    1.0    0.0    1.5   14.5    0.5   98.4  988.2 1003.0   21.2
202508100029   930   86.8    3.3  118.1    4.4  107.9    1.7   22.8    0.0    1.5    4.0   44.5    3.5   98.2 1002.6 1003.4   22.5
202508100029   931    5.7    1.6  317.8    2.3   28.0    2.0   22.2    0.0    0.0    0.5   31.0    0.5   99.9  994.6 1003.3   22.2
202508100029   932    0.0    0.0    0.0    0.0  312.4    0.4   22.2    1.0    0.5    2.5   22.0    1.5   94.2 1002.8 1003.3   21.2
202508100029   933  324.2    2.0  334.7    2.7  325.8    1.4   21.6    0.0    0.0    1.0   30.0    0.0   97.7  999.2 1002.9   21.2
202508100029   934  285.8    0.0  282.8    0.2  203.4    0.2   21.4    1.0    0.5    2.0   16.0    0.5   98.7  993.5 1003.0   21.2
202508100029   935    0.0    0.0  333.3    0.0  107.2    0.0   22.4    1.0    0.0    0.0    8.5    0.0   99.9 1000.4 1003.1   22.4
202508100029   936  102.8    1.6  104.3    1.9  106.1    1.4   21.9    1.0    0.0    0.0   16.0    0.0   97.8  996.0 1003.0   21.5
202508100029   937  293.1    1.0  294.0    1.3  287.8    0.7   21.9    0.0    0.0    0.0    3.5    0.0  100.0  992.4 1001.8   21.9
202508100029   938  338.8    1.3  337.3    1.5  337.8    1.3   21.3    0.0    0.0    0.0    3.5    0.0   96.7  990.2 1003.3   20.8
202508100029   939   47.7    0.4   31.4    0.8   49.3    0.4   21.4    0.0    0.0    0.0    4.0    0.0   91.2  997.2 1002.9   19.9
202508100029   940   60.3    0.1   71.1    0.2  351.7    0.4   21.6    0.0    0.0    0.0    2.0    0.0   95.7  994.5 1002.5   20.9
202508100029   941  289.3    1.1  305.9    1.5  303.8    0.8   23.0    0.0    0.0    0.0    2.0    0.0   90.2 1002.9 1003.7   21.3
202508100029   942    0.0    0.0    0.0    0.0    0.0    0.0   21.9    0.0    0.0  -99.9  -99.9    0.0   92.9  989.3 1003.5   20.7
202508100029   943  240.0    0.2  216.6    0.4  259.6    0.3   19.6    0.0    0.0    0.0    3.0    0.0   99.4  -99.7  -99.9   19.5
202508100029   944  319.0    0.9  314.5    1.3  330.1    0.7   21.9    0.0    0.0    0.0    5.5    0.0   91.8 1001.6 1002.8   20.5
202508100029   945    0.0    0.0  284.1    0.0  293.6    0.5   20.2    1.0    0.5    0.5   14.0    0.5   97.4  977.5 1003.9   19.8
202508100029   946  163.1    0.3  163.1    0.5  163.1    0.1   20.9    0.0    0.0    0.0    2.5    0.0   97.4  966.3 1003.0   20.5
202508100029   947  117.8    1.1  113.5    1.4  271.6    1.8   22.3    1.0    2.5    2.5   33.0    2.5   90.3  999.6 1003.1   20.6
202508100029   948  183.5    0.9  174.5    1.1  194.3    0.8   21.3    0.0    0.0    0.0   15.5    0.0   99.7  987.5 1003.6   21.3
202508100029   949    0.0    0.0   67.5    0.0   88.2    0.1   22.3    0.0    0.0    0.0    1.5    0.0   87.0 1001.9 1002.8   20.0
202508100029   950  306.3    0.7  320.6    1.0  297.8    1.2   22.4    0.0    0.0    0.0    8.0    0.0   96.9  -99.7  -99.9   21.9
202508100029   951  132.6    2.3  124.0    2.8  118.5    3.3   21.5    1.0    6.0   12.5   15.0    9.0   94.9  989.3 1001.4   20.6
202508100029   953  129.2    1.4  123.2    1.8  194.1    0.6   21.8    0.0    0.5    2.5   26.0    0.5   99.8  999.4 1002.9   21.8
202508100029   954  281.0    1.2  296.0    1.7  318.7    1.3   22.3    0.0    0.0    0.0    4.0    0.0   91.0  996.3 1002.5   20.8
202508100029   955   10.5    5.0   10.3    5.3   13.4    4.9   25.3  -99.7  -99.9  -99.9  -99.9  -99.7   75.0 1001.8 1003.8   20.6
202508100029   956   27.6    5.5   26.8    5.8   28.1    5.9   22.8  -99.7  -99.9  -99.9  -99.9  -99.7   88.4 1000.5 1002.3   20.8
202508100029   957  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9  -99.9
202508100029   958  128.9    3.0  128.0    3.2  137.9    2.9   23.2  -99.7  -99.9  -99.9  -99.9  -99.7   96.4 1000.1 1001.8   22.6
202508100029   959  227.1    2.8  235.1    3.5  143.3    3.6   25.7  -99.7  -99.9  -99.9  -99.9  -99.7   96.1  999.8 1001.2   25.0
202508100029   960  249.0    5.0  248.1    5.6  249.7    4.3   27.7  -99.7  -99.9  -99.9  -99.9  -99.7   94.1 1001.4 1003.4   26.7
202508100029   961  106.0    4.7  108.7    5.0   99.0    5.3   24.2  -99.7  -99.9  -99.9  -99.9  -99.7   93.6 1000.0 1003.1   23.1
202508100029   963  283.5    0.5  282.9    0.5  285.5    0.1   22.7  -99.7  -99.9  -99.9  -99.9  -99.7   91.7 1001.4 1003.2   21.3
202508100029   964   86.5    2.0   93.5    3.0   98.5    2.3   23.3    1.0    1.0    3.5   46.5    1.5   86.0  996.3 1002.0   20.8
202508100029   965  252.8    5.3  275.4    8.8  233.1    6.3   18.6    1.0    0.0    1.5   24.5    0.5   97.9  -99.7  -99.9   18.3
202508100029   966   44.1    2.8   38.0    3.8   47.2    3.0   24.6    0.0    0.0    0.0    0.0    0.0   84.5  997.7 1002.0   21.8
202508100029   967   42.4    2.9   37.8    6.2   41.6    2.5   24.4    0.0    0.0    0.0    0.0    0.0   65.9  995.0 1002.9   17.6
202508100029   970  202.8    1.3  200.6    1.8  215.3    0.6   19.0    0.0    0.0    0.0    0.0    0.0   98.7  983.4 1004.1   18.8
202508100029   972  273.8    0.1  270.0    0.6  270.2    0.1   23.4    0.0    0.0    0.0    1.5    0.0   98.4  993.6 1003.7   23.1
202508100029   973   23.1    1.0   22.3    1.3   39.3    1.2   22.4    0.0    0.0    0.5   36.0    0.0   95.4  996.6 1001.1   21.6
202508100029   974    0.0    0.0    0.0    0.0    0.0    0.0   22.2    1.0    0.5    0.5   24.5    0.5   98.9  -99.7  -99.9   22.0
202508100029   977   23.4    1.9   28.1    2.2   32.5    1.8   21.8    0.0    0.0    0.0    0.4    0.0   98.3  -99.7  -99.9   21.5
202508100029   978   19.3    1.1   22.5    1.3   11.3    1.1   19.4    0.0    0.0    0.0    0.0    0.0   97.9  -99.7  -99.9   19.1
202508100029   980  268.3    2.5  268.6    3.0  267.9    2.7   26.6    1.0    0.0    0.5    3.5    0.0   96.1  987.0 1002.1   25.9
202508100029   984  339.1    1.9  344.2    2.1  349.2    1.2   23.5  -99.7  -99.9  -99.9  -99.9  -99.7   83.5  998.8 1002.9   20.5
202508100029   989  187.2    4.2  201.0    5.6  184.7    2.3   26.9    1.0    0.0    0.5    2.0    0.0   97.5  991.4 1001.6   26.5
202508100029   990  204.5    4.1  208.4    5.5  201.9    3.4   27.2    0.0    0.0    0.5    6.5    0.5   98.7  993.9 1002.6   27.0
202508100029   991  248.2    0.6  248.2    0.8  223.5    0.5   22.6    0.0    0.0    0.0    2.0    0.0   98.2  999.5 1002.7   22.3
202508100029   992   47.6    1.3   43.1    1.7   50.0    0.9   22.6    0.0    0.0    0.0    2.0    0.0  100.0  998.6 1002.7   22.6
202508100029   993  247.1    4.1  244.9    5.4  228.0    3.7   26.1    1.0    0.5    1.0    7.0    0.5  100.0  971.5 1002.5   26.1
202508100029   994  106.2    3.1   95.6    3.6   95.5    3.3   23.5    1.0    2.0    4.5    5.0    4.0   95.8 1001.6 1001.9   22.8
202508100029   995   30.5    1.6   31.5    2.0  351.1    0.9   21.4    0.0    0.0    0.0    3.0    0.0   96.3  992.5 1001.7   20.8
202508100029   996    0.0    0.0    0.0    0.0    0.0    0.0   20.2    0.0    0.0    0.0    1.5    0.0   97.0  961.6 1002.3   19.7
#7777END
