lat,lon,FF,DQF_FF
31.45878010792704,125.18493259445168,0,1.0
31.45896245860682,125.2061017700554,0,1.0
31.45914001117117,125.22727105667903,0,1.0
31.459312765573117,125.24844045136317,0,1.0
31.459480721767015,125.26960995114831,0,1.0
31.459643879708498,125.29077955307487,0,1.0
31.45980223935442,125.31194925418315,0,1.0
31.45995580066293,125.33311905151342,0,1.0
31.46010456359342,125.35428894210581,0,1.0
31.460248528106586,125.37545892300042,0,1.0
31.460387694164393,125.39662899123725,0,1.0
31.46052206173001,125.41779914385624,0,1.0
31.46065163076796,125.43896937789722,0,1.0
31.460776401243994,125.46013969040003,0,1.0
31.460896373125102,125.48131007840436,0,1.0
31.461011546379613,125.50248053894987,0,1.0
31.46112192097705,125.52365106907617,0,1.0
31.46122749688825,125.54482166582282,0,1.0
31.46132827408531,125.56599232622929,0,1.0
31.46142425254159,125.58716304733503,0,1.0
31.461515432231728,125.6083338261794,0,1.0
31.4616018131316,125.62950465980177,0,1.0
31.461683395218394,125.65067554524138,0,1.0
31.461760178470538,125.67184647953754,0,1.0
31.46183216286772,125.6930174597294,0,1.0
31.461899348390936,125.71418848285613,0,1.0
31.46196173502243,125.73535954595688,0,1.0
31.462019322745675,125.75653064607074,0,1.0
31.462072111545503,125.77770178023678,0,1.0
31.46212010140791,125.79887294549403,0,1.0
31.462163292320227,125.82004413888153,0,1.0
31.46220168427105,125.84121535743822,0,1.0
31.4622352772502,125.86238659820307,0,1.0
31.462264071248843,125.88355785821507,0,1.0
31.462288066259323,125.90472913451312,0,1.0
31.462307262275335,125.92590042413613,0,1.0
31.462321659291753,125.94707172412302,0,1.0
31.462331257304832,125.96824303151271,0,1.0
31.462336056312004,125.98941434334405,0,1.0
31.462336056312004,126.01058565665595,0,1.0
31.462331257304832,126.03175696848729,0,1.0
31.462321659291753,126.05292827587698,0,1.0
31.462307262275335,126.07409957586387,0,1.0
31.462288066259323,126.09527086548688,0,1.0
31.462264071248843,126.11644214178493,0,1.0
31.4622352772502,126.13761340179693,0,1.0
31.46220168427105,126.15878464256178,0,1.0
31.462163292320227,126.17995586111847,0,1.0
31.46212010140791,126.20112705450597,0,1.0
31.462072111545503,126.22229821976322,0,1.0
31.462019322745675,126.24346935392926,0,1.0
31.46196173502243,126.26464045404312,0,1.0
31.461899348390936,126.28581151714387,0,1.0
31.46183216286772,126.3069825402706,0,1.0
31.461760178470538,126.32815352046246,0,1.0
31.461683395218394,126.34932445475862,0,1.0
31.4616018131316,126.37049534019823,0,1.0
31.461515432231728,126.3916661738206,0,1.0
31.46142425254159,126.41283695266497,0,1.0
31.46132827408531,126.43400767377071,0,1.0
31.46122749688825,126.45517833417718,0,1.0
31.46112192097705,126.47634893092383,0,1.0
31.461011546379613,126.49751946105013,0,1.0
31.460896373125102,126.51868992159564,0,1.0
31.460776401243994,126.53986030959997,0,1.0
31.46065163076796,126.56103062210278,0,1.0
31.46052206173001,126.58220085614376,0,1.0
31.460387694164393,126.60337100876274,0,1.0
31.460248528106586,126.62454107699958,0,1.0
31.46010456359342,126.64571105789419,0,1.0
31.45995580066293,126.66688094848658,0,1.0
31.45980223935442,126.68805074581685,0,1.0
31.459643879708498,126.70922044692513,0,1.0
31.459480721767015,126.73039004885169,0,1.0
31.459312765573117,126.75155954863683,0,1.0
31.45914001117117,126.77272894332097,0,1.0
31.45896245860682,126.7938982299446,0,1.0
31.45878010792704,126.81506740554832,0,1.0
31.45859295917999,126.83623646717277,0,1.0
31.458401012415184,126.85740541185876,0,1.0
31.458204267683286,126.87857423664717,0,1.0
31.45800272503634,126.89974293857895,0,1.0
31.457796384527608,126.9209115146952,0,1.0
31.457585246211632,126.9420799620371,0,1.0
31.457369310144177,126.96324827764595,0,1.0
31.457148576382355,126.9844164585631,0,1.0
31.456923044984492,127.00558450183011,0,1.0
31.456692716010206,127.02675240448862,0,1.0
31.456457589520348,127.04792016358033,0,1.0
31.45621766557707,127.06908777614716,0,1.0
31.455972944243765,127.09025523923107,0,1.0
31.45572342558514,127.11142254987419,0,1.0
31.45546910966711,127.13258970511876,0,1.0
31.455209996556903,127.15375670200714,0,1.0
31.454946086322987,127.17492353758186,0,1.0
31.454677379035108,127.19609020888556,0,1.0
31.454403874764292,127.21725671296105,0,1.0
31.454125573582807,127.23842304685117,0,1.0
31.45384247556418,127.25958920759903,0,1.0
31.45355458078325,127.28075519224787,0,1.0
31.453261889316092,127.301920997841,0,1.0
31.452964401240056,127.32308662142195,0,1.0
31.45266211663372,127.34425206003435,0,1.0
31.452355035577014,127.36541731072207,0,1.0
31.452043158151067,127.38658237052903,0,1.0
31.451726484438275,127.40774723649939,0,1.0
31.45140501452233,127.42891190567742,0,1.0
31.4510787484882,127.45007637510763,0,1.0
31.450747686422048,127.47124064183458,0,1.0
31.450411828411383,127.49240470290312,0,1.0
31.45007117454497,127.51356855535818,0,1.0
31.44972572491281,127.53473219624495,0,1.0
31.44937547960614,127.5558956226087,0,1.0
31.44902043871758,127.57705883149495,0,1.0
31.448660602340833,127.5982218199494,0,1.0
31.44829597057108,127.61938458501793,0,1.0
31.447926543504597,127.64054712374656,0,1.0
31.447552321239037,127.66170943318153,0,1.0
31.447173303873235,127.68287151036934,0,1.0
31.44678949150734,127.70403335235655,0,1.0
31.44640088424278,127.72519495619002,0,1.0
31.446007482182207,127.74635631891677,0,1.0
31.44560928542954,127.76751743758406,0,1.0
31.445206294090006,127.7886783092393,0,1.0
31.44479850827006,127.80983893093013,0,1.0
31.444385928077416,127.83099929970443,0,1.0
31.443968553621108,127.8521594126102,0,1.0
31.443546385011384,127.8733192666958,0,1.0
31.44311942235975,127.89447885900968,0,1.0
31.44268766577903,127.91563818660056,0,1.0
31.44225111538325,127.93679724651737,0,1.0
31.441809771287748,127.95795603580929,0,1.0
31.441363633609097,127.97911455152567,0,1.0
31.440912702465173,128.0002727907162,0,1.0
31.440456977975046,128.02143075043062,0,1.0
31.439996460259138,128.04258842771912,0,1.0
31.439531149439073,128.06374581963195,0,1.0
31.439061045637754,128.0849029232197,0,1.0
31.43858614897937,128.10605973553314,0,1.0
31.43810645958934,128.12721625362335,0,1.0
31.437621977594358,128.1483724745416,0,1.0
31.437132703122398,128.1695283953394,0,1.0
31.43663863630271,128.19068401306856,0,1.0
31.43613977726575,128.21183932478115,0,1.0
31.43563612614326,128.23299432752947,0,1.0
31.43512768306832,128.25414901836606,0,1.0
31.434614448175132,128.2753033943437,0,1.0
31.434096421599303,128.29645745251554,0,1.0
31.43357360347759,128.3176111899349,0,1.0
31.433045993948106,128.3387646036554,0,1.0
31.432513593150166,128.35991769073092,0,1.0
31.43197640122437,128.38107044821564,0,1.0
31.431434418312556,128.40222287316396,0,1.0
31.430887644557885,128.42337496263065,0,1.0
31.43033608010469,128.44452671367068,0,1.0
31.429779725098655,128.46567812333933,0,1.0
31.429218579686697,128.48682918869213,0,1.0
31.428652644016953,128.507979906785,0,1.0
31.428081918238878,128.52913027467406,0,1.0
31.42750640250314,128.55028028941572,0,1.0
31.42692609696174,128.57142994806676,0,1.0
31.42634100176784,128.59257924768417,0,1.0
31.425751117075972,128.61372818532533,0,1.0
31.42515644304184,128.63487675804782,0,1.0
31.42455697982247,128.65602496290958,0,1.0
31.423952727576108,128.67717279696888,0,1.0
31.423343686462314,128.6983202572843,0,1.0
31.42272985664182,128.7194673409147,0,1.0
31.42211123827673,128.74061404491923,0,1.0
31.421487831530317,128.7617603663574,0,1.0
31.420859636567155,128.78290630228904,0,1.0
31.42022665355307,128.80405184977434,0,1.0
31.419588882655155,128.8251970058737,0,1.0
31.41894632404176,128.8463417676479,0,1.0
31.418298977882483,128.8674861321582,0,1.0
31.417646844348223,128.88863009646593,0,1.0
31.41698992361109,128.9097736576329,0,1.0
31.4163282158445,128.9309168127213,0,1.0
31.415661721223053,128.95205955879356,0,1.0
31.414990439922704,128.9732018929125,0,1.0
31.414314372120607,128.99434381214124,0,1.0
31.41363351799518,129.01548531354334,0,1.0
31.412947877726122,129.0366263941826,0,1.0
31.41225745149436,129.05776705112325,0,1.0
31.411562239482116,129.07890728142988,0,1.0
31.41086224187284,129.10004708216732,0,1.0
31.410157458851288,129.1211864504009,0,1.0
31.40944789060342,129.14232538319627,0,1.0
31.40873353731648,129.16346387761936,0,1.0
31.408014399178928,129.18460193073662,0,1.0
31.407290476380563,129.2057395396147,0,1.0
31.406561769112383,129.22687670132078,0,1.0
31.405828277566666,129.24801341292226,0,1.0
31.40509000193693,129.26914967148704,0,1.0
31.404346942417984,129.29028547408333,0,1.0
31.403599099205834,129.31142081777978,0,1.0
31.402846472497817,129.33255569964533,0,1.0
31.402089062492472,129.35369011674942,0,1.0
31.401326869389603,129.37482406616175,0,1.0
31.40055989339032,129.39595754495252,0,1.0
31.39978813469692,129.4170905501923,0,1.0
31.39901159351299,129.438223078952,0,1.0
31.398230270043396,129.459355128303,0,1.0
31.3974441644942,129.480486695317,0,1.0
31.396653277072776,129.50161777706617,0,1.0
31.395857607987725,129.52274837062308,0,1.0
31.395057157448917,129.54387847306066,0,1.0
31.394251925667472,129.56500808145228,0,1.0
31.39344191285577,129.58613719287175,0,1.0
31.39262711922743,129.60726580439325,0,1.0
31.391807544997377,129.62839391309137,0,1.0
31.390983190381686,129.6495215160412,0,1.0
31.390154055597787,129.67064861031815,0,1.0
31.389320140864353,129.69177519299808,0,1.0
31.388481446401244,129.71290126115736,0,1.0
31.387637972429655,129.73402681187264,0,1.0
31.386789719171986,129.75515184222115,0,1.0
31.38593668685191,129.7762763492805,0,1.0
31.385078875694337,129.79740033012865,0,1.0
31.38421628592545,129.8185237818442,0,1.0
31.38334891777268,129.8396467015059,0,1.0
31.38247677146471,129.86076908619324,0,1.0
31.381599847231467,129.88189093298595,0,1.0
31.380718145304126,129.90301223896435,0,1.0
31.37983166591516,129.92413300120907,0,1.0
31.37894040929823,129.94525321680132,0,1.0
31.378044375688297,129.9663728828227,0,1.0
31.377143565321568,129.98749199635526,0,1.0
31.376237978435462,130.00861055448152,0,1.0
31.375327615268727,130.02972855428456,0,1.0
31.374412476061277,130.0508459928477,0,1.0
31.373492561054334,130.071962867255,0,1.0
31.372567870490343,130.09307917459077,0,1.0
31.37163840461302,130.1141949119399,0,1.0
31.37070416366734,130.13531007638773,0,1.0
31.369765147899482,130.1564246650201,0,1.0
31.368821357556936,130.17753867492328,0,1.0
31.3678727928884,130.19865210318403,0,1.0
31.366919454143797,130.2197649468897,0,2.0
31.36596134157441,130.24087720312795,0,2.0
31.364998455432644,130.26198886898706,0,2.0
31.364030795972226,130.28309994155578,0,2.0
31.363058363448122,130.30421041792326,0,2.0
31.362081158116563,130.3253202951793,0,2.0
31.36109918023497,130.34642957041407,0,2.0
31.36011243006206,130.36753824071832,0,2.0
31.359120907857804,130.38864630318324,0,2.0
31.358124613883398,130.4097537549006,0,2.0
31.35712354840127,130.4308605929626,0,2.0
31.356117711675182,130.451966814462,0,2.0
31.355107103970035,130.47307241649207,0,2.0
31.354091725552035,130.4941773961466,0,2.0
31.353071576688635,130.5152817505198,0,2.0
31.352046657648554,130.53638547670658,0,2.0
31.351016968701693,130.5574885718022,0,2.0
31.349982510119244,130.57859103290255,0,1.0
31.34894328217366,130.59969285710403,0,1.0
31.3478992851386,130.62079404150353,0,1.0
31.34685051928902,130.6418945831985,0,1.0
31.345796984901035,130.66299447928694,0,1.0
31.34473868225214,130.6840937268673,0,1.0
31.343675611620945,130.70519232303874,0,1.0
31.34260777328741,130.7262902649008,0,1.0
31.341535167532644,130.74738754955357,0,1.0
31.34045779463907,130.76848417409784,0,1.0
31.339375654890326,130.78958013563476,0,2.0
31.33828874857132,130.8106754312661,0,2.0
31.337197075968174,130.8317700580943,0,2.0
31.33610063736825,130.85286401322216,0,2.0
31.334999433060222,130.8739572937532,0,2.0
31.333893463333922,130.89504989679133,0,2.0
31.33278272848046,130.9161418194412,0,2.0
31.331667228792213,130.93723305880792,0,2.0
31.33054696456277,130.9583236119972,0,2.0
31.329421936086973,130.9794134761153,0,2.0
31.328292143660896,131.0005026482691,0,2.0
31.3271575875819,131.02159112556598,0,2.0
31.32601826814849,131.04267890511395,0,2.0
31.324874185660562,131.0637659840216,0,2.0
31.32372534041912,131.084852359398,0,2.0
31.32257173272645,131.105938028353,0,1.0
31.321413362886137,131.12702298799684,0,1.0
31.320250231202913,131.14810723544048,0,1.0
31.319082337982813,131.1691907677954,0,1.0
31.317909683533134,131.19027358217372,0,1.0
31.316732268162326,131.21135567568808,0,1.0
31.31555009218014,131.2324370454518,0,1.0
31.314363155897578,131.25351768857877,0,1.0
31.313171459626847,131.27459760218346,0,1.0
31.31197500368144,131.29567678338094,0,1.0
31.310773788376,131.316755229287,0,1.0
31.309567814026543,131.33783293701782,0,1.0
31.30835708095019,131.35890990369043,0,1.0
31.30714158946537,131.3799861264223,0,1.0
31.30592133989176,131.4010616023316,0,1.0
31.304696332550236,131.42213632853708,0,1.0
31.303466567762957,131.44321030215815,0,1.0
31.302232045853245,131.46428352031484,0,1.0
31.300992767145786,131.4853559801277,0,1.0
31.29974873196635,131.5064276787181,0,1.0
31.298499940642067,131.52749861320785,0,1.0
31.297246393501247,131.54856878071953,0,1.0
31.29598809087346,131.56963817837627,0,1.0
31.29472503308946,131.59070680330188,0,1.0
31.29345722048133,131.6117746526208,0,1.0
31.2921846533823,131.63284172345806,0,1.0
31.290907332126856,131.65390801293944,0,1.0
31.28962525705078,131.67497351819128,0,1.0
31.288338428491038,131.69603823634063,0,1.0
31.287046846785827,131.7171021645151,0,1.0
31.28575051227457,131.73816529984302,0,1.0
31.284449425297982,131.7592276394534,0,1.0
31.283143586197944,131.78028918047585,0,1.0
31.281832995317615,131.80134992004065,0,1.0
31.28051765300135,131.82240985527875,0,1.0
31.279197559594806,131.84346898332183,0,1.0
31.2778727154448,131.8645273013021,0,1.0
31.27654312089941,131.88558480635254,0,1.0
31.275208776307945,131.90664149560678,0,1.0
31.273869682020973,131.92769736619908,0,1.0
31.272525838390248,131.94875241526447,0,1.0
31.271177245768776,131.96980663993858,0,1.0
31.269823904510798,131.99086003735772,0,1.0
31.268465814971794,132.01191260465896,0,1.0
31.267102977508475,132.03296433897995,0,1.0
31.265735392478756,132.05401523745908,0,1.0
31.264363060241788,132.07506529723545,0,1.0
31.262985981158014,132.09611451544885,0,1.0
31.26160415558901,132.1171628892397,0,1.0
31.260217583897635,132.1382104157491,0,1.0
31.258826266448,132.15925709211908,0,1.0
31.257430203605402,132.18030291549206,0,1.0
31.256029395736377,132.20134788301135,0,1.0
31.25462384320871,132.2223919918209,0,1.0
31.253213546391386,132.24343523906538,0,1.0
31.251798505654634,132.2644776218902,0,1.0
31.250378721369923,132.28551913744147,0,1.0
31.248954193909942,132.30655978286597,0,1.0
31.247524923648566,132.32759955531122,0,1.0
31.24609091096098,132.3486384519255,0,1.0
31.244652156223502,132.36967646985778,0,1.0
31.243208659813757,132.39071360625772,0,1.0
31.24176042211054,132.41174985827573,0,1.0
31.240307443493915,132.43278522306304,0,1.0
31.238849724345155,132.45381969777142,0,1.0
31.237387265046717,132.47485327955357,0,1.0
31.235920065982366,132.4958859655628,0,1.0
31.23444812753702,132.51691775295313,0,1.0
31.23297145009686,132.53794863887947,0,1.0
31.231490034049255,132.55897862049736,0,1.0
31.230003879782885,132.5800076949631,0,1.0
31.228512987687523,132.6010358594337,0,1.0
31.227017358154274,132.622063111067,0,1.0
31.225516991575418,132.6430894470216,0,1.0
31.224011888344474,132.6641148644567,0,1.0
31.22250204885615,132.68513936053245,0,1.0
31.220987473506433,132.70616293240957,0,1.0
31.21946816269249,132.72718557724974,0,1.0
31.217944116812728,132.74820729221523,0,1.0
31.216415336266753,132.76922807446917,0,1.0
31.21488182145544,132.79024792117542,0,1.0
31.21334357278081,132.8112668294986,0,1.0
31.211800590646195,132.83228479660414,0,1.0
31.210252875456064,132.8533018196582,0,1.0
31.20870042761617,132.87431789582774,0,1.0
31.207143247533438,132.89533302228048,0,1.0
31.205581335616024,132.91634719618497,0,1.0
31.20401469227333,132.9373604147105,0,1.0
31.20244331791598,132.95837267502705,0,1.0
31.20086721295575,132.9793839743056,0,1.0
31.19928637780572,133.00039430971776,0,1.0
31.1977008128801,133.02140367843597,0,1.0
31.196110518594416,133.04241207763343,0,1.0
31.19451549536534,133.06341950448424,0,1.0
31.192915743610765,133.08442595616316,0,1.0
31.19131126374984,133.10543142984585,0,1.0
31.1897020562029,133.12643592270874,0,1.0
31.18808812139151,133.14743943192906,0,1.0
31.186469459738436,133.16844195468482,0,1.0
31.18484607166767,133.1894434881549,0,1.0
31.183217957604423,133.21044402951892,0,1.0
31.181585117975104,133.23144357595737,0,1.0
31.17994755320737,133.25244212465154,0,1.0
31.178305263730056,133.27343967278352,0,1.0
31.17665824997322,133.2944362175362,0,1.0
31.175006512368153,133.3154317560934,0,1.0
31.173350051347317,133.33642628563962,0,1.0
31.171688867344464,133.35741980336024,0,1.0
31.170022960794462,133.37841230644153,0,1.0
31.168352332133455,133.3994037920705,0,1.0
31.1666769817988,133.42039425743508,0,1.0
31.16499691022905,133.44138369972387,0,1.0
31.16331211786394,133.46237211612657,0,1.0
31.16162260514447,133.48335950383344,0,1.0
31.15992837251282,133.5043458600358,0,1.0
31.15822942041236,133.52533118192568,0,1.0
31.156525749287738,133.54631546669603,0,1.0
31.154817359584744,133.56729871154056,0,1.0
31.153104251750417,133.58828091365393,0,1.0
31.15138642623299,133.6092620702316,0,1.0
31.149663883481878,133.63024217846993,0,1.0
31.147936623947793,133.65122123556603,0,1.0
31.14620464808255,133.67219923871798,0,1.0
31.144467956339227,133.69317618512463,0,1.0
31.142726549172103,133.71415207198584,0,1.0
31.14098042703667,133.73512689650212,0,1.0
31.139229590389593,133.75610065587503,0,1.0
31.1374740396888,133.7770733473069,0,1.0
31.135713775393366,133.79804496800097,0,1.0
31.13394879796362,133.81901551516137,0,1.0
31.132179107861063,133.83998498599303,0,1.0
31.13040470554841,133.86095337770186,0,1.0
31.128625591489623,133.88192068749456,0,1.0
31.126841766149777,133.90288691257874,0,1.0
31.125053229995252,133.92385205016296,0,1.0
31.12325998349355,133.94481609745657,0,1.0
31.12146202711345,133.96577905166984,0,1.0
31.119659361324853,133.98674091001396,0,1.0
31.117851986598932,134.00770166970102,0,1.0
31.11603990340803,134.0286613279439,0,1.0
31.114223112225712,134.0496198819565,0,1.0
31.11240161352671,134.07057732895356,0,1.0
31.11057540778698,134.09153366615075,0,1.0
31.108744495483684,134.1124888907646,0,1.0
31.106908877095197,134.1334430000126,0,1.0
31.105068553101056,134.1543959911131,0,1.0
31.103223523982024,134.1753478612854,0,1.0
31.101373790220048,134.19629860774967,0,1.0
31.099519352298298,134.217248227727,0,1.0
31.097660210701132,134.23819671843947,0,1.0
31.095796365914104,134.2591440771099,0,1.0
31.093927818423936,134.28009030096229,0,1.0
31.092054568718638,134.30103538722133,0,1.0
31.09017661728731,134.32197933311275,0,1.0
31.088293964620302,134.34292213586318,0,1.0
31.086406611209163,134.3638637927002,0,1.0
31.084514557546655,134.38480430085227,0,1.0
31.082617804126688,134.4057436575488,0,1.0
31.080716351444416,134.42668186002018,0,1.0
31.078810199996123,134.4476189054977,0,1.0
31.076899350279387,134.46855479121362,0,1.0
31.074983802792897,134.48948951440107,0,1.0
31.07306355803653,134.51042307229417,0,1.0
31.07113861651145,134.53135546212803,0,1.0
31.069208978719942,134.55228668113858,0,1.0
31.067274645165483,134.57321672656286,0,1.0
31.065335616352755,134.59414559563874,0,1.0
31.063391892787646,134.6150732856051,0,1.0
31.061443474977263,134.63599979370176,0,1.0
31.0594903634298,134.6569251171695,0,1.0
31.057532558654735,134.67784925325003,0,1.0
31.055570061162765,134.69877219918607,0,1.0
31.053602871465657,134.71969395222132,0,1.0
31.051630990076468,134.7406145096004,0,1.0
31.049654417509412,134.76153386856885,0,1.0
31.0476731542799,134.78245202637328,0,1.0
31.045687200904492,134.8033689802612,0,1.0
31.043696557901033,134.8242847274812,0,1.0
31.04170122578846,134.84519926528273,0,1.0
31.039701205086942,134.86611259091623,0,1.0
31.03769649631784,134.88702470163318,0,1.0
31.035687100003653,134.907935594686,0,1.0
31.03367301666814,134.92884526732814,0,1.0
31.031654246836194,134.94975371681397,0,1.0
31.029630791033934,134.9706609403989,0,1.0
31.027602649788633,134.99156693533928,0,1.0
31.251741254503262,120.01071790508153,0,1.0
31.25309414598394,120.03176579844171,0,1.0
31.25444229039871,120.05281451840573,0,1.0
31.25578568739356,120.07386406211216,0,1.0
31.25712433661565,120.09491442669884,0,1.0
31.258458237713416,120.11596560930302,0,1.0
31.259787390336506,120.1370176070612,0,1.0
31.261111794135815,120.1580704171092,0,1.0
31.262431448763436,120.17912403658224,0,1.0
31.263746353872722,120.2001784626148,0,1.0
31.26505650911827,120.22123369234072,0,1.0
31.26636191415587,120.2422897228932,0,1.0
31.267662568642585,120.26334655140478,0,4.0
31.268958472236683,120.28440417500725,0,1.0
31.270249624597696,120.30546259083187,0,1.0
31.271536025386354,120.32652179600917,0,1.0
31.272817674264648,120.34758178766907,0,1.0
31.274094570895773,120.36864256294079,0,4.0
31.27536671494421,120.38970411895292,0,4.0
31.276634106075612,120.41076645283344,0,4.0
31.277896743956926,120.43182956170966,0,4.0
31.279154628256286,120.45289344270826,0,4.0
31.280407758643104,120.47395809295524,0,4.0
31.28165613478798,120.495023509576,0,4.0
31.2828997563628,120.51608968969533,0,4.0
31.284138623040633,120.53715663043737,0,4.0
31.28537273449585,120.55822432892559,0,4.0
31.286602090403996,120.57929278228288,0,4.0
31.287826690441882,120.60036198763147,0,4.0
31.289046534287586,120.62143194209303,0,4.0
31.290261621620342,120.64250264278854,0,4.0
31.291471952120705,120.66357408683841,0,4.0
31.292677525470406,120.68464627136242,0,4.0
31.29387834135248,120.70571919347972,0,4.0
31.295074399451142,120.72679285030885,0,4.0
31.29626569945186,120.74786723896779,0,4.0
31.297452241041352,120.76894235657385,0,4.0
31.298634023907592,120.7900182002438,0,4.0
31.29981104773972,120.81109476709372,0,4.0
31.3009833122282,120.83217205423922,0,4.0
31.30215081706471,120.85325005879518,0,4.0
31.303313561942133,120.87432877787597,0,4.0
31.304471546554666,120.89540820859536,0,4.0
31.305624770597635,120.91648834806647,0,4.0
31.306773233767743,120.93756919340188,0,4.0
31.307916935762794,120.95865074171364,0,4.0
31.309055876281953,120.9797329901131,0,4.0
31.310190055025544,121.00081593571112,0,4.0
31.311319471695175,121.02189957561794,0,4.0
31.31244412599371,121.04298390694325,0,4.0
31.313564017625165,121.06406892679614,0,4.0
31.314679146294957,121.08515463228511,0,4.0
31.31578951170954,121.10624102051818,0,4.0
31.3168951135768,121.12732808860271,0,4.0
31.317995951605766,121.14841583364556,0,4.0
31.31909202550672,121.16950425275297,0,4.0
31.320183334991206,121.19059334303066,0,4.0
31.32126987977204,121.21168310158379,0,4.0
31.322351659563196,121.23277352551699,0,4.0
31.323428674079956,121.25386461193428,0,4.0
31.32450092303882,121.27495635793913,0,4.0
31.32556840615756,121.29604876063455,0,4.0
31.326631123155195,121.3171418171229,0,4.0
31.32768907375193,121.33823552450609,0,
31.328742257669298,121.3593298798854,0,
31.329790674630004,121.38042488036163,0,
31.330834324358044,121.40152052303503,0,
31.331873206578617,121.42261680500533,0,4.0
31.332907321018222,121.4437137233717,0,4.0
31.33393666740458,121.4648112752328,0,4.0
31.334961245466644,121.48590945768676,0,4.0
31.33598105493463,121.5070082678312,0,
31.336996095539998,121.5281077027632,0,
31.33800636701544,121.54920775957929,0,
31.33901186909493,121.57030843537557,0,
31.340012601513614,121.59140972724757,0,2.0
31.341008564007996,121.61251163229028,0,2.0
31.341999756315733,121.63361414759825,0,
31.342986178175817,121.65471727026546,0,2.0
31.343967829328356,121.67582099738543,0,1.0
31.344944709514827,121.69692532605114,0,1.0
31.345916818477928,121.71803025335514,0,1.0
31.3468841559616,121.73913577638935,0,1.0
31.347846721710994,121.76024189224532,0,4.0
31.348804515472555,121.78134859801406,0,4.0
31.34975753699396,121.8024558907861,0,2.0
31.35070578602413,121.82356376765149,0,2.0
31.351649262313273,121.84467222569975,0,
31.3525879656128,121.86578126201994,0,
31.353521895675375,121.88689087370062,0,2.0
31.354451052254916,121.90800105782998,0,1.0
31.35537543510666,121.92911181149557,0,1.0
31.35629504398699,121.95022313178457,0,1.0
31.357209878653595,121.97133501578368,0,1.0
31.35811993886538,121.99244746057907,0,1.0
31.359025224382574,122.01356046325654,0,1.0
31.35992573496658,122.03467402090133,0,1.0
31.360821470380092,122.05578813059829,0,1.0
31.361712430387033,122.07690278943177,0,1.0
31.362598614752596,122.09801799448567,0,1.0
31.363480023243206,122.11913374284342,0,1.0
31.364356655626572,122.14025003158805,0,1.0
31.36522851167162,122.16136685780211,0,1.0
31.36609559114856,122.18248421856765,0,1.0
31.366957893828832,122.20360211096637,0,1.0
31.367815419485126,122.22472053207949,0,1.0
31.3686681678914,122.24583947898773,0,1.0
31.36951613882285,122.26695894877146,0,1.0
31.370359332055962,122.28807893851052,0,1.0
31.371197747368427,122.30919944528446,0,1.0
31.372031384539174,122.33032046617227,0,1.0
31.372860243348494,122.35144199825255,0,1.0
31.373684323577823,122.37256403860347,0,1.0
31.37450362500987,122.3936865843028,0,1.0
31.375318147428633,122.41480963242786,0,1.0
31.376127890619333,122.43593318005557,0,1.0
31.376932854368494,122.45705722426241,0,1.0
31.377733038463816,122.4781817621245,0,1.0
31.378528442694314,122.49930679071748,0,1.0
31.37931906685024,122.52043230711666,0,1.0
31.38010491072312,122.54155830839683,0,1.0
31.38088597410569,122.56268479163249,0,1.0
31.381662256791977,122.58381175389765,0,1.0
31.382433758577235,122.604939192266,0,1.0
31.38320047925807,122.62606710381075,0,1.0
31.38396241863216,122.64719548560481,0,1.0
31.384719576498597,122.6683243347206,0,1.0
31.385471952657703,122.68945364823023,0,1.0
31.386219546910983,122.71058342320536,0,1.0
31.38696235906127,122.73171365671729,0,1.0
31.387700388912645,122.75284434583698,0,1.0
31.388433636270396,122.77397548763493,0,1.0
31.38916210094113,122.79510707918132,0,1.0
31.389885782732666,122.81623911754593,0,1.0
31.39060468145412,122.83737159979819,0,1.0
31.39131879691582,122.85850452300713,0,1.0
31.3920281289294,122.8796378842414,0,1.0
31.392732677307684,122.90077168056938,0,1.0
31.39343244186484,122.92190590905895,0,1.0
31.39412742241621,122.94304056677771,0,1.0
31.394817618778454,122.96417565079291,0,1.0
31.395503030769486,122.98531115817141,0,1.0
31.396183658208432,123.00644708597973,0,1.0
31.396859500915713,123.02758343128401,0,1.0
31.397530558713026,123.0487201911501,0,1.0
31.398196831423256,123.06985736264346,0,1.0
31.39885831887062,123.09099494282924,0,1.0
31.39951502088056,123.11213292877218,0,1.0
31.400166937279785,123.13327131753674,0,1.0
31.40081406789628,123.15441010618707,0,1.0
31.40145641255923,123.17554929178692,0,1.0
31.40209397109917,123.1966888713997,0,1.0
31.40272674334779,123.2178288420886,0,1.0
31.403354729138126,123.23896920091634,0,1.0
31.40397792830445,123.26010994494543,0,1.0
31.40459634068227,123.28125107123799,0,1.0
31.405209966108355,123.30239257685584,0,1.0
31.405818804420797,123.3235344588605,0,1.0
31.406422855458835,123.34467671431317,0,1.0
31.407022119063075,123.36581934027471,0,1.0
31.407616595075368,123.38696233380568,0,1.0
31.40820628333872,123.40810569196638,0,1.0
31.40879118369755,123.42924941181673,0,1.0
31.409371295997424,123.4503934904164,0,1.0
31.40994662008523,123.47153792482474,0,1.0
31.410517155809085,123.49268271210082,0,1.0
31.411082903018382,123.51382784930338,0,1.0
31.411643861563768,123.53497333349092,0,1.0
31.412200031297164,123.55611916172161,0,1.0
31.41275141207175,123.5772653310533,0,1.0
31.413298003741946,123.59841183854367,0,1.0
